"ScanNumber, ScanNames, ScanPointNumber, avrgdcct1, avrgdcct2, sum(avrgfbctB1), sum(avrgfbctB2), fbct1 per Bx, fbct2 per BX"
Scan_1
1,Y1,1,4515643095363.368,4543490155789.474,4517686143946.1064,4545961665374.3154,"{'1304': 88790914101.89473, '2734': 85415400501.89473, '281': 87557298068.210526, '2409': 89586603493.052628, '1072': 87479253315.368423, '1783': 81164021113.263153, '1344': 88293712734.315796, '1264': 86185348473.263153, '81': 89306696218.947372, '1903': 84576097765.052628, '2814': 84875793461.89473, '832': 87095095080.421051, '1544': 86805221160.421051, '792': 87713986883.368423, '1943': 83468494955.789474, '2329': 83772829911.578949, '952': 88687246497.684204, '872': 82791767201.684204, '41': 88198129340.631577, '1': 85996991541.89473, '1112': 89278533416.421051, '2249': 89176212318.315796, '1504': 88958531476.210526, '1032': 78762472070.736847, '1464': 89252739395.368423, '2289': 85922386135.578949, '912': 90287881377.684204, '201': 89076340197.052628, '752': 87414663706.947372, '2369': 89907299597.473679, '992': 86625514549.89473, '2774': 85567667792.842102, '2934': 87192065509.052628, '2449': 87103191794.526321, '712': 85019954553.263153, '2854': 88589613379.368423, '1152': 86819914590.315796, '121': 84786321731.368423, '1863': 89932159299.368423, '241': 88641876614.736847, '1983': 86312568077.473679, '2654': 84361038794.10527, '161': 82085643964.631577, '1424': 86178074839.578949, '2694': 87974910706.526321, '2894': 87700022972.631577, '1823': 89089518538.10527, 'sum': 2770724083604.2104, '2169': 83473493800.421051, '2023': 93187902410.10527, '1384': 88167596032.0, '2063': 84934927629.473679, '2209': 88144204853.89473}","{'2734': 87243918713.263153, '281': 86726653844.210526, '450': 87785009367.578949, '1072': 89081551602.526321, '570': 89876269163.789474, '2774': 89072545576.421051, '2654': 84835482785.684204, '3140': 88762250293.89473, '3060': 82611199568.842102, '81': 90089322388.210526, '490': 88781019028.210526, '1903': 89031296700.631577, '3300': 90159615784.421051, '3220': 84696314933.89473, '1983': 91142987776.0, '1943': 85559820719.157898, '3340': 87433274206.315796, '952': 92343140783.157898, '872': 84149067776.0, '41': 86415736832.0, '1': 83335448683.789474, '1112': 88552870965.89473, '3180': 87325242421.89473, '650': 87628140328.421051, '1032': 83065660685.473679, '2934': 86409787715.368423, '912': 89776530270.315796, '201': 86867070760.421051, '2814': 86242975744.0, '1783': 84394431973.052628, '992': 85598513690.947372, '610': 87964415892.210526, '2023': 88005863962.947372, '2854': 88837550726.736847, '1152': 90977776262.736847, '121': 86436714819.368423, '1863': 90162674418.526321, '241': 89919242671.157898, '161': 80569334945.684204, '2694': 92721336966.736847, '1643': 88557629655.578949, '3260': 90385658502.736847, '2894': 87717910420.210526, '1603': 84032775437.473679, '1723': 87616937552.842102, '1823': 85230931752.421051, '1683': 90760851671.578949, '3100': 87476404224.0, '410': 87587976245.89473, '530': 84348402418.526321, '370': 84803231312.842102, '2063': 86854894430.315796, 'sum': 2797369047363.3687}"
1,Y1,2,4515098604339.2,4543331932569.6,4517623375462.4014,4545797849497.5996,"{'1304': 88790219571.199997, '2734': 85412593664.0, '281': 87556950016.0, '2409': 89586288640.0, '1072': 87477044428.800003, '1783': 81161511731.199997, '1344': 88292038246.399994, '1264': 86184873984.0, '81': 89306272153.600006, '1903': 84573408051.199997, '2814': 84874803200.0, '832': 87096202444.800003, '1544': 86803273728.0, '792': 87715777740.800003, '1943': 83468413337.600006, '2329': 83774820352.0, '952': 88683706368.0, '872': 82788900864.0, '41': 88199311360.0, '1': 85997526630.399994, '1112': 89274646937.600006, '2249': 89176504320.0, '1504': 88956251750.399994, '1032': 78761146777.600006, '1464': 89248958873.600006, '2289': 85922085683.199997, '912': 90285049036.800003, '201': 89076451328.0, '752': 87416043520.0, '2369': 89907866009.600006, '992': 86622316544.0, '2774': 85564207104.0, '2934': 87188823244.800003, '2449': 87103035801.600006, '712': 85019493990.399994, '2854': 88587001446.399994, '1152': 86817813299.199997, '121': 84785765990.399994, '1863': 89929247129.600006, '241': 88640658636.800003, '1983': 86310255001.600006, '2654': 84358534348.800003, '161': 82085201100.800003, '1424': 86178223718.399994, '2694': 87971942809.600006, '2894': 87697759846.399994, '1823': 89088442777.600006, 'sum': 2770663073382.4004, '2169': 83473782784.0, '2023': 93184582041.600006, '1384': 88168145305.600006, '2063': 84932786176.0, '2209': 88146415616.0}","{'2734': 87238631014.399994, '281': 86724575641.600006, '450': 87781564006.399994, '1072': 89077067776.0, '570': 89873917542.399994, '2774': 89067979161.600006, '2654': 84829379379.199997, '3140': 88760127897.600006, '3060': 82609168793.600006, '81': 90087173324.800003, '490': 88778164224.0, '1903': 89027097804.800003, '3300': 90159407513.600006, '3220': 84694225715.199997, '1983': 91139963289.600006, '1943': 85554912870.399994, '3340': 87429185536.0, '952': 92336909926.399994, '872': 84145380147.199997, '41': 86413024051.199997, '1': 83331136716.800003, '1112': 88549564006.399994, '3180': 87322193100.800003, '650': 87625541222.399994, '1032': 83063613030.399994, '2934': 86405545164.800003, '912': 89773044531.199997, '201': 86864884121.600006, '2814': 86241147699.199997, '1783': 84391910195.199997, '992': 85595457945.600006, '610': 87962771456.0, '2023': 88003075276.800003, '2854': 88834964275.199997, '1152': 90974670438.399994, '121': 86431824281.600006, '1863': 90158775500.800003, '241': 89914071040.0, '161': 80565320089.600006, '2694': 92717371801.600006, '1643': 88556413747.199997, '3260': 90384558899.199997, '2894': 87713820262.399994, '1603': 84029913907.199997, '1723': 87616704102.399994, '1823': 85226516480.0, '1683': 90758625280.0, '3100': 87473012326.399994, '410': 87586058240.0, '530': 84345106841.600006, '370': 84801687552.0, '2063': 86850694348.800003, 'sum': 2797249501593.5996}"
1,Y1,3,4515287655693.474,4544114858738.526,4517461055380.21,4545752356325.0527,"{'1304': 88788154691.368423, '2734': 85410617667.368423, '281': 87552394078.315796, '2409': 89582756702.315796, '1072': 87474340271.157898, '1783': 81160601168.842102, '1344': 88291544010.10527, '1264': 86182366154.10527, '81': 89303275843.368423, '1903': 84571578799.157898, '2814': 84870680360.421051, '832': 87093757197.473679, '1544': 86800824643.368423, '792': 87712449805.473679, '1943': 83464698179.368423, '2329': 83770881077.89473, '952': 88680373409.684204, '872': 82784173217.684204, '41': 88193567690.10527, '1': 85993834172.631577, '1112': 89272214797.473679, '2249': 89174401024.0, '1504': 88954278534.736847, '1032': 78756778199.578949, '1464': 89247370186.10527, '2289': 85919787546.947372, '912': 90283277042.526321, '201': 89069696053.89473, '752': 87412162991.157898, '2369': 89904773443.368423, '992': 86620373854.315796, '2774': 85561144373.89473, '2934': 87186524698.947372, '2449': 87101713354.10527, '712': 85015720151.578949, '2854': 88582659664.842102, '1152': 86813889158.736847, '121': 84779768131.368423, '1863': 89926253729.684204, '241': 88636633303.578949, '1983': 86307836119.578949, '2654': 84354901692.631577, '161': 82082424508.631577, '1424': 86175135636.210526, '2694': 87968600710.736847, '2894': 87695117258.10527, '1823': 89083813888.0, 'sum': 2770553244186.9478, '2169': 83470611509.89473, '2023': 93180489512.421051, '1384': 88165786893.473679, '2063': 84930712629.89473, '2209': 88143335639.578949}","{'2734': 87238546054.736847, '281': 86723374888.421051, '450': 87780743060.210526, '1072': 89076862760.421051, '570': 89873511046.736847, '2774': 89066259294.315796, '2654': 84830598629.052628, '3140': 88758818277.052628, '3060': 82608264245.89473, '81': 90085229406.315796, '490': 88779023629.473679, '1903': 89026488427.789474, '3300': 90158111905.684204, '3220': 84693522324.210526, '1983': 91139718305.684204, '1943': 85553862117.052628, '3340': 87430141413.052628, '952': 92337685342.315796, '872': 84142536165.052628, '41': 86412634219.789474, '1': 83331183669.89473, '1112': 88550057660.631577, '3180': 87322383845.052628, '650': 87624539297.684204, '1032': 83063456606.315796, '2934': 86404964352.0, '912': 89771436570.947372, '201': 86861104828.631577, '2814': 86238323550.315796, '1783': 84390946061.473679, '992': 85594312488.421051, '610': 87961799194.947372, '2023': 88001574373.052628, '2854': 88832325524.210526, '1152': 90971623208.421051, '121': 86431759521.684204, '1863': 90156805497.263153, '241': 89912873606.736847, '161': 80565655444.210526, '2694': 92715894891.789474, '1643': 88557036813.473679, '3260': 90384215848.421051, '2894': 87711950524.631577, '1603': 84029754314.10527, '1723': 87614781332.210526, '1823': 85224868810.10527, '1683': 90758549288.421051, '3100': 87472902359.578949, '410': 87584366592.0, '530': 84345786152.421051, '370': 84799458681.263153, '2063': 86849733901.473679, 'sum': 2797214646703.1582}"
1,Y1,4,4516198534348.8,4543228936192.0,4517416475443.2002,4545785893683.2021,"{'1304': 88788367360.0, '2734': 85408773324.800003, '281': 87550539776.0, '2409': 89583563980.800003, '1072': 87473881088.0, '1783': 81159145062.399994, '1344': 88291788800.0, '1264': 86184073625.600006, '81': 89300513587.199997, '1903': 84569974374.399994, '2814': 84869580390.399994, '832': 87094123724.800003, '1544': 86799320678.399994, '792': 87710389452.800003, '1943': 83465371648.0, '2329': 83772395520.0, '952': 88679041433.600006, '872': 82783948390.399994, '41': 88191488819.199997, '1': 85991931084.800003, '1112': 89271811686.399994, '2249': 89173270528.0, '1504': 88951398400.0, '1032': 78757741772.800003, '1464': 89246097817.600006, '2289': 85919877120.0, '912': 90279750860.800003, '201': 89068933120.0, '752': 87411198771.199997, '2369': 89905283891.199997, '992': 86620272230.399994, '2774': 85560592793.600006, '2934': 87182501068.800003, '2449': 87099875328.0, '712': 85014836838.399994, '2854': 88580564172.800003, '1152': 86813854105.600006, '121': 84778627891.199997, '1863': 89923663872.0, '241': 88636088729.600006, '1983': 86306476032.0, '2654': 84355334963.199997, '161': 82080501760.0, '1424': 86175182028.800003, '2694': 87966604083.199997, '2894': 87692105728.0, '1823': 89085085696.0, 'sum': 2770516282163.1992, '2169': 83470931968.0, '2023': 93181113958.399994, '1384': 88164841472.0, '2063': 84930468659.199997, '2209': 88143375974.399994}","{'2734': 87238508953.600006, '281': 86722143846.399994, '450': 87783027916.800003, '1072': 89076141260.800003, '570': 89875629670.399994, '2774': 89066670489.600006, '2654': 84829331046.399994, '3140': 88759663001.600006, '3060': 82610561024.0, '81': 90085645516.800003, '490': 88779806720.0, '1903': 89026728755.199997, '3300': 90159879782.399994, '3220': 84695941529.600006, '1983': 91138404761.600006, '1943': 85553979392.0, '3340': 87432279654.399994, '952': 92338470092.800003, '872': 84144535961.600006, '41': 86411132108.800003, '1': 83331393945.600006, '1112': 88548003020.800003, '3180': 87323408384.0, '650': 87626740121.600006, '1032': 83062939648.0, '2934': 86403220275.199997, '912': 89769878323.199997, '201': 86862680473.600006, '2814': 86239676006.399994, '1783': 84391430963.199997, '992': 85593711820.800003, '610': 87962895564.800003, '2023': 88002494054.399994, '2854': 88834959360.0, '1152': 90974062592.0, '121': 86431839436.800003, '1863': 90156939264.0, '241': 89912573542.399994, '161': 80564718796.800003, '2694': 92716288409.600006, '1643': 88557471334.399994, '3260': 90386507776.0, '2894': 87712102809.600006, '1603': 84029763993.600006, '1723': 87617430732.800003, '1823': 85226544332.800003, '1683': 90759174144.0, '3100': 87473413734.399994, '410': 87586190131.199997, '530': 84347068006.399994, '370': 84800867532.800003, '2063': 86851023667.199997, 'sum': 2797218172928.0005}"
1,Y1,5,4515476178620.632,4543089710133.895,4517309309790.3164,4545743061854.3164,"{'1304': 88786436096.0, '2734': 85404835408.842102, '281': 87549438490.947372, '2409': 89581148483.368423, '1072': 87470534871.578949, '1783': 81156656936.421051, '1344': 88287979196.631577, '1264': 86181314128.842102, '81': 89297901460.210526, '1903': 84567217205.89473, '2814': 84867173322.10527, '832': 87092775450.947372, '1544': 86797605618.526321, '792': 87711264552.421051, '1943': 83463190851.368423, '2329': 83770923762.526321, '952': 88674979624.421051, '872': 82781390093.473679, '41': 88189397099.789474, '1': 85988926302.315796, '1112': 89269047942.736847, '2249': 89172499186.526321, '1504': 88951039676.631577, '1032': 78755262248.421051, '1464': 89246549261.473679, '2289': 85918479845.052628, '912': 90277625856.0, '201': 89068308156.631577, '752': 87411691304.421051, '2369': 89904189655.578949, '992': 86616302861.473679, '2774': 85558349608.421051, '2934': 87181848360.421051, '2449': 87099574810.947372, '712': 85015881404.631577, '2854': 88577826816.0, '1152': 86811359986.526321, '121': 84778503114.10527, '1863': 89921127262.315796, '241': 88631956533.89473, '1983': 86303714250.10527, '2654': 84352223339.789474, '161': 82078363863.578949, '1424': 86172727619.368423, '2694': 87962666684.631577, '2894': 87690947961.263153, '1823': 89083207680.0, 'sum': 2770434266165.895, '2169': 83467550720.0, '2023': 93176702221.473679, '1384': 88163859617.684204, '2063': 84927279750.736847, '2209': 88141553232.842102}","{'2734': 87236623952.842102, '281': 86721573510.736847, '450': 87782130095.157898, '1072': 89075636978.526321, '570': 89875440047.157898, '2774': 89064903302.736847, '2654': 84828683856.842102, '3140': 88760082432.0, '3060': 82610100547.368423, '81': 90084065280.0, '490': 88779255161.263153, '1903': 89025892567.578949, '3300': 90160607878.736847, '3220': 84695647501.473679, '1983': 91138120434.526321, '1943': 85552447488.0, '3340': 87432044544.0, '952': 92336497071.157898, '872': 84141931681.684204, '41': 86410540085.89473, '1': 83329852685.473679, '1112': 88546856744.421051, '3180': 87322204483.368423, '650': 87626083705.263153, '1032': 83062382160.842102, '2934': 86403108648.421051, '912': 89768789692.631577, '201': 86860903909.052628, '2814': 86238147637.89473, '1783': 84390314846.315796, '992': 85593315651.368423, '610': 87961784535.578949, '2023': 87999951063.578949, '2854': 88830802674.526321, '1152': 90972846834.526321, '121': 86430889013.89473, '1863': 90156527831.578949, '241': 89912587317.89473, '161': 80563963149.473679, '2694': 92714590639.157898, '1643': 88557945263.157898, '3260': 90386267728.842102, '2894': 87711492634.947372, '1603': 84030282051.368423, '1723': 87616646952.421051, '1823': 85224393242.947372, '1683': 90760990073.263153, '3100': 87475691951.157898, '410': 87585080158.315796, '530': 84347032629.89473, '370': 84800552528.842102, '2063': 86848558996.210526, 'sum': 2797177191585.6836}"
1,Y1,6,4514513184358.4,4542651328102.4,4517114612121.6016,4545733993676.7988,"{'1304': 88782845542.399994, '2734': 85401749913.600006, '281': 87543309926.399994, '2409': 89578685235.199997, '1072': 87466116300.800003, '1783': 81151865651.199997, '1344': 88285908992.0, '1264': 86178173747.199997, '81': 89293835059.199997, '1903': 84562481152.0, '2814': 84863547801.600006, '832': 87089862246.399994, '1544': 86794904780.800003, '792': 87707960524.800003, '1943': 83459935846.399994, '2329': 83768293785.600006, '952': 88669449830.399994, '872': 82775015424.0, '41': 88187817574.399994, '1': 85988755456.0, '1112': 89262852505.600006, '2249': 89171732889.600006, '1504': 88949023129.600006, '1032': 78751860326.399994, '1464': 89242678476.800003, '2289': 85915605811.199997, '912': 90269584179.199997, '201': 89064689664.0, '752': 87409726259.199997, '2369': 89901357056.0, '992': 86610889932.800003, '2774': 85552935731.199997, '2934': 87176287027.199997, '2449': 87096869273.600006, '712': 85013155020.800003, '2854': 88574558208.0, '1152': 86804961689.600006, '121': 84773773721.600006, '1863': 89915977318.399994, '241': 88628045414.399994, '1983': 86296877875.199997, '2654': 84349295001.600006, '161': 82076268134.399994, '1424': 86170995507.199997, '2694': 87958523904.0, '2894': 87687137689.600006, '1823': 89077661286.399994, 'sum': 2770291409305.6006, '2169': 83466684006.399994, '2023': 93172152320.0, '1384': 88159900057.600006, '2063': 84923197440.0, '2209': 88138840473.600006}","{'2734': 87234538291.199997, '281': 86720544358.399994, '450': 87783528448.0, '1072': 89074572902.399994, '570': 89875426918.399994, '2774': 89064740454.399994, '2654': 84828277555.199997, '3140': 88761159270.399994, '3060': 82611000934.399994, '81': 90083594240.0, '490': 88779178803.199997, '1903': 89025669529.600006, '3300': 90160481484.800003, '3220': 84694963814.399994, '1983': 91137169408.0, '1943': 85551767961.600006, '3340': 87430980812.800003, '952': 92336140288.0, '872': 84142951219.199997, '41': 86409941811.199997, '1': 83328826163.199997, '1112': 88548575641.600006, '3180': 87323205632.0, '650': 87626718822.399994, '1032': 83062094643.199997, '2934': 86402715648.0, '912': 89768240742.399994, '201': 86859960320.0, '2814': 86237646438.399994, '1783': 84390516326.399994, '992': 85591236198.399994, '610': 87962201702.399994, '2023': 87999488819.199997, '2854': 88829206528.0, '1152': 90972282470.399994, '121': 86431299584.0, '1863': 90154783948.800003, '241': 89910467379.199997, '161': 80564556595.199997, '2694': 92715899289.600006, '1643': 88558169292.800003, '3260': 90385892147.199997, '2894': 87709177036.800003, '1603': 84031696486.399994, '1723': 87617076838.399994, '1823': 85223070924.800003, '1683': 90760761344.0, '3100': 87476677427.199997, '410': 87585685504.0, '530': 84347745484.800003, '370': 84802405580.800003, '2063': 86849084211.199997, 'sum': 2797159036928.0}"
1,Y1,7,4514725674145.685,4542754221002.105,4517076818674.5273,4545653871238.7363,"{'1304': 88783588298.10527, '2734': 85401391750.736847, '281': 87541760431.157898, '2409': 89578281283.368423, '1072': 87464986300.631577, '1783': 81151074304.0, '1344': 88286740048.842102, '1264': 86177549258.10527, '81': 89292022191.157898, '1903': 84559136875.789474, '2814': 84863343346.526321, '832': 87089435270.736847, '1544': 86794274492.631577, '792': 87708221008.842102, '1943': 83459130206.315796, '2329': 83768320431.157898, '952': 88664917692.631577, '872': 82773796971.789474, '41': 88187469392.842102, '1': 85989275971.368423, '1112': 89261444042.10527, '2249': 89172285763.368423, '1504': 88950055774.315796, '1032': 78749184646.736847, '1464': 89242132480.0, '2289': 85916164958.315796, '912': 90269445928.421051, '201': 89062703966.315796, '752': 87408692170.10527, '2369': 89901801040.842102, '992': 86609562570.10527, '2774': 85551715813.052628, '2934': 87175793178.947372, '2449': 87097224569.263153, '712': 85012875371.789474, '2854': 88574353408.0, '1152': 86802847205.052628, '121': 84773540055.578949, '1863': 89913812668.631577, '241': 88626166945.684204, '1983': 86295423514.947372, '2654': 84348669305.263153, '161': 82074924517.052628, '1424': 86170962458.947372, '2694': 87957513054.315796, '2894': 87685315314.526321, '1823': 89077442667.789474, 'sum': 2770249170081.6846, '2169': 83466960464.842102, '2023': 93169616141.473679, '1384': 88161246369.684204, '2063': 84921389702.736847, '2209': 88140837079.578949}","{'2734': 87233489434.947372, '281': 86717356355.368423, '450': 87782404311.578949, '1072': 89072696481.684204, '570': 89875405985.684204, '2774': 89062326703.157898, '2654': 84826249970.526321, '3140': 88760313101.473679, '3060': 82609169677.473679, '81': 90081565857.684204, '490': 88778389827.368423, '1903': 89022205305.263153, '3300': 90159025529.263153, '3220': 84695433647.157898, '1983': 91134468527.157898, '1943': 85549938580.210526, '3340': 87431765584.842102, '952': 92335568357.052628, '872': 84140191528.421051, '41': 86408344629.89473, '1': 83327931445.89473, '1112': 88545142460.631577, '3180': 87323080165.052628, '650': 87624588449.684204, '1032': 83060405301.89473, '2934': 86400820493.473679, '912': 89766342009.263153, '201': 86858814517.89473, '2814': 86236959797.89473, '1783': 84387983144.421051, '992': 85590539425.684204, '610': 87961521960.421051, '2023': 87997289957.052628, '2854': 88828225643.789474, '1152': 90968554657.684204, '121': 86428494362.947372, '1863': 90152337839.157898, '241': 89908874186.10527, '161': 80562862403.368423, '2694': 92712283082.10527, '1643': 88556286167.578949, '3260': 90385185953.684204, '2894': 87709005285.052628, '1603': 84030631289.263153, '1723': 87616923324.631577, '1823': 85221516126.315796, '1683': 90759347361.684204, '3100': 87476383959.578949, '410': 87585926952.421051, '530': 84346753239.578949, '370': 84800234765.473679, '2063': 86846316112.842102, 'sum': 2797095099984.8418}"
1,Y1,8,4514300454502.4,4542724518707.2,4516955958886.4004,4545650547507.2002,"{'1304': 88781601996.800003, '2734': 85400296652.800003, '281': 87540100710.399994, '2409': 89577687859.199997, '1072': 87461890457.600006, '1783': 81149011558.399994, '1344': 88284091596.800003, '1264': 86177555660.800003, '81': 89290902732.800003, '1903': 84556842598.399994, '2814': 84861370368.0, '832': 87087196569.600006, '1544': 86794247372.800003, '792': 87706381926.399994, '1943': 83455707955.199997, '2329': 83766207692.800003, '952': 88662869196.800003, '872': 82771465420.800003, '41': 88186512179.199997, '1': 85987384934.399994, '1112': 89259116953.600006, '2249': 89168202956.800003, '1504': 88948102348.800003, '1032': 78747681996.800003, '1464': 89241168691.199997, '2289': 85914538393.600006, '912': 90264372428.800003, '201': 89061070848.0, '752': 87408261529.600006, '2369': 89900016435.199997, '992': 86606110720.0, '2774': 85548652134.399994, '2934': 87172694016.0, '2449': 87095555686.399994, '712': 85011826688.0, '2854': 88571113472.0, '1152': 86799495987.199997, '121': 84770074624.0, '1863': 89908710195.199997, '241': 88621768704.0, '1983': 86293231206.399994, '2654': 84345031065.600006, '161': 82071353753.600006, '1424': 86168483840.0, '2694': 87953031987.199997, '2894': 87684600217.600006, '1823': 89072786227.199997, 'sum': 2770161806950.3999, '2169': 83465994240.0, '2023': 93168301260.800003, '1384': 88158697062.399994, '2063': 84918254387.199997, '2209': 88138333388.800003}","{'2734': 87234026291.199997, '281': 86718227251.199997, '450': 87781486592.0, '1072': 89071481651.199997, '570': 89874474598.399994, '2774': 89061737676.800003, '2654': 84826550681.600006, '3140': 88760906137.600006, '3060': 82610477465.600006, '81': 90080002457.600006, '490': 88780768460.800003, '1903': 89022409523.199997, '3300': 90160210739.199997, '3220': 84695537254.399994, '1983': 91135299584.0, '1943': 85551057305.600006, '3340': 87433688678.399994, '952': 92333401702.399994, '872': 84141181337.600006, '41': 86408130150.399994, '1': 83328296140.800003, '1112': 88545242726.399994, '3180': 87324147712.0, '650': 87626724556.800003, '1032': 83059533004.800003, '2934': 86399706726.399994, '912': 89766296780.800003, '201': 86858626662.399994, '2814': 86235005747.199997, '1783': 84387641753.600006, '992': 85588955136.0, '610': 87961825689.600006, '2023': 87995932262.399994, '2854': 88827168358.399994, '1152': 90968290508.800003, '121': 86428106752.0, '1863': 90151624294.399994, '241': 89909718220.800003, '161': 80560706355.199997, '2694': 92710312345.600006, '1643': 88557555302.399994, '3260': 90385735270.399994, '2894': 87706778828.800003, '1603': 84031152537.600006, '1723': 87617239040.0, '1823': 85221874073.600006, '1683': 90759063142.399994, '3100': 87476139622.399994, '410': 87587026944.0, '530': 84345956761.600006, '370': 84801163673.600006, '2063': 86845945036.800003, 'sum': 2797079267328.0}"
1,Y1,9,4515266628985.263,4542762995927.579,4516975534942.3164,4545241009098.1045,"{'1304': 88783552512.0, '2734': 85395889744.842102, '281': 87539971125.89473, '2409': 89580608673.684204, '1072': 87463425077.89473, '1783': 81147968242.526321, '1344': 88284778711.578949, '1264': 86177964894.315796, '81': 89288920441.263153, '1903': 84554902042.947372, '2814': 84859263299.368423, '832': 87090035873.684204, '1544': 86795814157.473679, '792': 87710515631.157898, '1943': 83456103477.89473, '2329': 83767449061.052628, '952': 88661886652.631577, '872': 82772365958.736847, '41': 88185045423.157898, '1': 85989693332.210526, '1112': 89257559740.631577, '2249': 89173124365.473679, '1504': 88949283139.368423, '1032': 78748689246.315796, '1464': 89242663235.368423, '2289': 85916199882.10527, '912': 90267708362.10527, '201': 89061119029.89473, '752': 87409373830.736847, '2369': 89901526393.263153, '992': 86607548631.578949, '2774': 85548672269.473679, '2934': 87170059641.263153, '2449': 87097587604.210526, '712': 85012448525.473679, '2854': 88569987503.157898, '1152': 86800374514.526321, '121': 84769726032.842102, '1863': 89908167949.473679, '241': 88621661776.842102, '1983': 86291881552.842102, '2654': 84344351258.947372, '161': 82072121128.421051, '1424': 86169371055.157898, '2694': 87951395354.947372, '2894': 87684075304.421051, '1823': 89072202374.736847, 'sum': 2770148144613.0522, '2169': 83466996682.10527, '2023': 93166601054.315796, '1384': 88158384774.736847, '2063': 84918807066.947372, '2209': 88139711326.315796}","{'2734': 87225840693.89473, '281': 86708849610.10527, '450': 87775266492.631577, '1072': 89063498590.315796, '570': 89867577451.789474, '2774': 89053514698.10527, '2654': 84817645783.578949, '3140': 88752838548.210526, '3060': 82604778765.473679, '81': 90071210307.368423, '490': 88772141918.315796, '1903': 89014172833.684204, '3300': 90152955257.263153, '3220': 84686303447.578949, '1983': 91126253244.631577, '1943': 85543301766.736847, '3340': 87424851968.0, '952': 92323949082.947372, '872': 84133357675.789474, '41': 86399674475.789474, '1': 83319682964.210526, '1112': 88537607114.10527, '3180': 87317147432.421051, '650': 87619870720.0, '1032': 83051677803.789474, '2934': 86391500153.263153, '912': 89758279787.789474, '201': 86848139910.736847, '2814': 86226273549.473679, '1783': 84379372490.10527, '992': 85580634866.526321, '610': 87955086066.526321, '2023': 87987119804.631577, '2854': 88819652069.052628, '1152': 90960812355.368423, '121': 86419391326.315796, '1863': 90143007151.157898, '241': 89899759939.368423, '161': 80552929387.789474, '2694': 92703925086.315796, '1643': 88552308736.0, '3260': 90378411169.684204, '2894': 87699082186.10527, '1603': 84024448485.052628, '1723': 87610520198.736847, '1823': 85212206996.210526, '1683': 90752163840.0, '3100': 87468954677.89473, '410': 87580067085.473679, '530': 84338649626.947372, '370': 84794365413.052628, '2063': 86839978091.789474, 'sum': 2796812301797.0527}"
1,Y1,10,4514973640294.4,4542859418009.6,4516837619711.999,4545107682918.4004,"{'1304': 88782249574.399994, '2734': 85394194022.399994, '281': 87537937612.800003, '2409': 89576877260.800003, '1072': 87458393292.800003, '1783': 81145865830.399994, '1344': 88284126412.800003, '1264': 86176210944.0, '81': 89285220352.0, '1903': 84551978598.399994, '2814': 84857205145.600006, '832': 87089097113.600006, '1544': 86793008332.800003, '792': 87707000832.0, '1943': 83451703296.0, '2329': 83767041638.399994, '952': 88656885760.0, '872': 82769025024.0, '41': 88183234560.0, '1': 85985593753.600006, '1112': 89253775769.600006, '2249': 89168744448.0, '1504': 88948724531.199997, '1032': 78746432307.199997, '1464': 89240179507.199997, '2289': 85913548800.0, '912': 90260958003.199997, '201': 89056925696.0, '752': 87408588800.0, '2369': 89901206732.800003, '992': 86603923456.0, '2774': 85544630272.0, '2934': 87168192921.600006, '2449': 87096859033.600006, '712': 85012004044.800003, '2854': 88566513664.0, '1152': 86796036096.0, '121': 84765291315.199997, '1863': 89903606169.600006, '241': 88616745779.199997, '1983': 86288232038.399994, '2654': 84342071296.0, '161': 82070441164.800003, '1424': 86168353177.600006, '2694': 87948106956.800003, '2894': 87681196851.199997, '1823': 89070159052.800003, 'sum': 2770038511206.4004, '2169': 83467614617.600006, '2023': 93161965568.0, '1384': 88159383961.600006, '2063': 84916069580.800003, '2209': 88138288742.399994}","{'2734': 87221320089.600006, '281': 86706419302.399994, '450': 87774170726.399994, '1072': 89059788390.399994, '570': 89865970073.600006, '2774': 89050089062.399994, '2654': 84815024128.0, '3140': 88753093427.199997, '3060': 82603175526.399994, '81': 90069562572.800003, '490': 88770350694.399994, '1903': 89009897472.0, '3300': 90150146048.0, '3220': 84689036083.199997, '1983': 91122451660.800003, '1943': 85538065203.199997, '3340': 87423585894.399994, '952': 92319773491.199997, '872': 84129840332.800003, '41': 86396571238.399994, '1': 83316411187.199997, '1112': 88534880256.0, '3180': 87315248332.800003, '650': 87617945190.399994, '1032': 83049438822.399994, '2934': 86389938585.600006, '912': 89753262080.0, '201': 86845248716.800003, '2814': 86223545139.199997, '1783': 84375904665.600006, '992': 85578081075.199997, '610': 87953486643.199997, '2023': 87982924185.600006, '2854': 88817111449.600006, '1152': 90956106547.199997, '121': 86416924262.399994, '1863': 90139727052.800003, '241': 89896525004.800003, '161': 80550524518.399994, '2694': 92699347353.600006, '1643': 88549323161.600006, '3260': 90377518694.399994, '2894': 87695628288.0, '1603': 84022955622.399994, '1723': 87609398886.399994, '1823': 85209515212.800003, '1683': 90751945932.800003, '3100': 87467157094.399994, '410': 87577115033.600006, '530': 84338638028.800003, '370': 84792214732.800003, '2063': 86835359744.0, 'sum': 2796705207091.2002}"
