"ScanNumber, ScanNames, ScanPointNumber, avrgdcct1, avrgdcct2, sum(avrgfbctB1), sum(avrgfbctB2), fbct1 per Bx, fbct2 per BX"
Scan_1
1,X1,1,4466163030425.6,4509136243916.8,4466854027673.5986,4511304513535.999,"{'1304': 88324491673.600006, '2734': 84137245081.600006, '281': 86221458227.199997, '2409': 89286408601.600006, '1072': 86100409548.800003, '1783': 80032774553.600006, '1344': 87821423820.800003, '1264': 85737322496.0, '81': 87859899596.800003, '1903': 83129423872.0, '2814': 83586064793.600006, '832': 86803924172.800003, '1544': 86294708633.600006, '792': 87419993702.399994, '1943': 82255671296.0, '2329': 83512618598.399994, '952': 86948032921.600006, '872': 81640146534.399994, '41': 87104618086.399994, '1': 85478727680.0, '1112': 87647538790.399994, '2249': 88890263142.399994, '1504': 88447521587.199997, '1032': 77837163315.199997, '1464': 88737730560.0, '2289': 85628053504.0, '912': 88701757030.399994, '201': 87762230476.800003, '752': 87128904499.199997, '2369': 89608570880.0, '992': 85267329843.199997, '2774': 84064411238.399994, '2934': 85745793843.199997, '2449': 86809049497.600006, '712': 84747869798.399994, '2854': 87041340620.800003, '1152': 85367267328.0, '121': 83490468659.199997, '1863': 88264550400.0, '241': 87089264640.0, '1983': 84808602828.800003, '2654': 83078427852.800003, '161': 81059860480.0, '1424': 85694034739.199997, '2694': 86270664704.0, '2894': 86363750400.0, '1823': 87718066176.0, 'sum': 2727183043788.8003, '2169': 83220094976.0, '2023': 91536688332.800003, '1384': 87693014220.800003, '2063': 83573394636.800003, '2209': 87864984780.800003}","{'2734': 86322728550.399994, '281': 85830560153.600006, '450': 87443861913.600006, '1072': 88124135833.600006, '570': 89532971417.600006, '2774': 88154768998.399994, '2654': 83965589504.0, '3140': 88516103372.800003, '3060': 82401708032.0, '81': 89142172876.800003, '490': 88424002355.199997, '1903': 88127941427.199997, '3300': 89904182886.399994, '3220': 84467002982.399994, '1983': 90197125120.0, '1943': 84700080537.600006, '3340': 87176180940.800003, '952': 91403630592.0, '872': 83360570982.399994, '41': 85548072550.399994, '1': 82538589798.399994, '1112': 87681364377.600006, '3180': 87086562508.800003, '650': 87291316633.600006, '1032': 82324507852.800003, '2934': 85467154022.399994, '912': 88764943155.199997, '201': 85931608064.0, '2814': 85367243980.800003, '1783': 83575294771.199997, '992': 84704644300.800003, '610': 87621314150.399994, '2023': 86950155878.399994, '2854': 87868133785.600006, '1152': 90069181644.800003, '121': 85632681164.800003, '1863': 89109083340.800003, '241': 88867486924.800003, '161': 79778861465.600006, '2694': 91737889996.800003, '1643': 88311506124.800003, '3260': 90126165196.800003, '2894': 86744770150.399994, '1603': 83817636659.199997, '1723': 87365181849.600006, '1823': 84351495372.800003, '1683': 90502235750.399994, '3100': 87244813926.399994, '410': 87249089331.199997, '530': 84039831552.0, '370': 84468132249.600006, '2063': 85972246528.0, 'sum': 2768314713702.3999}"
1,X1,2,4465961481701.053,4509298769057.685,4466827678342.7373,4511122547119.1572,"{'1304': 88321988931.368423, '2734': 84137116941.473679, '281': 86221889536.0, '2409': 89287657579.789474, '1072': 86100036985.263153, '1783': 80032483866.947372, '1344': 87818128330.10527, '1264': 85735377003.789474, '81': 87859157746.526321, '1903': 83130000222.315796, '2814': 83586703791.157898, '832': 86804235102.315796, '1544': 86294449960.421051, '792': 87421816185.263153, '1943': 82255966854.736847, '2329': 83513384528.842102, '952': 86946927669.89473, '872': 81642189015.578949, '41': 87104531402.10527, '1': 85479266196.210526, '1112': 87645967413.89473, '2249': 88892362967.578949, '1504': 88446019260.631577, '1032': 77837496966.736847, '1464': 88735797463.578949, '2289': 85629321647.157898, '912': 88703886174.315796, '201': 87761001633.684204, '752': 87130271959.578949, '2369': 89610195590.736847, '992': 85267394775.578949, '2774': 84061369829.052628, '2934': 85743211573.89473, '2449': 86807881404.631577, '712': 84750785697.684204, '2854': 87037786435.368423, '1152': 85367371237.052628, '121': 83490482714.947372, '1863': 88261938122.10527, '241': 87089153724.631577, '1983': 84807751572.210526, '2654': 83074853834.10527, '161': 81059518356.210526, '1424': 85692083577.263153, '2694': 86270002014.315796, '2894': 86361517002.10527, '1823': 87717126575.157898, 'sum': 2727157072734.3159, '2169': 83221369047.578949, '2023': 91532188833.684204, '1384': 87690064087.578949, '2063': 83570783717.052628, '2209': 87867415282.526321}","{'2734': 86319617940.210526, '281': 85826732894.315796, '450': 87439546691.368423, '1072': 88119931095.578949, '570': 89531169953.684204, '2774': 88150958080.0, '2654': 83962335878.736847, '3140': 88514065461.89473, '3060': 82399571752.421051, '81': 89137381807.157898, '490': 88421306583.578949, '1903': 88122827614.315796, '3300': 89901969192.421051, '3220': 84464569290.10527, '1983': 90193181426.526321, '1943': 84698208579.368423, '3340': 87173810283.789474, '952': 91399420227.368423, '872': 83356293012.210526, '41': 85543827348.210526, '1': 82536606666.10527, '1112': 87678756971.789474, '3180': 87085900207.157898, '650': 87288199491.368423, '1032': 82320578021.052628, '2934': 85460938967.578949, '912': 88762942733.473679, '201': 85929464885.89473, '2814': 85360912491.789474, '1783': 83569704528.842102, '992': 84701573335.578949, '610': 87618112458.10527, '2023': 86946387860.210526, '2854': 87864786081.684204, '1152': 90066007956.210526, '121': 85628968097.684204, '1863': 89103539792.842102, '241': 88864584326.736847, '161': 79774315142.736847, '2694': 91732827297.684204, '1643': 88308722634.10527, '3260': 90123820624.842102, '2894': 86739933076.210526, '1603': 83813180254.315796, '1723': 87361351895.578949, '1823': 84348962492.631577, '1683': 90498072576.0, '3100': 87244201121.684204, '410': 87246271110.736847, '530': 84036232892.631577, '370': 84463490533.052628, '2063': 85966475479.578949, 'sum': 2768188982110.3154}"
1,X1,3,4465509557862.4,4509082478182.4,4466764757811.2002,4511080716697.6006,"{'1304': 88321386905.600006, '2734': 84135872512.0, '281': 86218985472.0, '2409': 89287640268.800003, '1072': 86097083596.800003, '1783': 80031200870.399994, '1344': 87819377868.800003, '1264': 85734264422.399994, '81': 87857440768.0, '1903': 83125900083.199997, '2814': 83585424588.800003, '832': 86804501708.800003, '1544': 86292079820.800003, '792': 87420376268.800003, '1943': 82254504345.600006, '2329': 83511551590.399994, '952': 86944641433.600006, '872': 81639297843.199997, '41': 87104801587.199997, '1': 85479380992.0, '1112': 87644738764.800003, '2249': 88891699200.0, '1504': 88445557145.600006, '1032': 77837308313.600006, '1464': 88736860569.600006, '2289': 85628755968.0, '912': 88698337689.600006, '201': 87758915584.0, '752': 87129094144.0, '2369': 89609822208.0, '992': 85265962598.399994, '2774': 84060050636.800003, '2934': 85743549644.800003, '2449': 86809569689.600006, '712': 84749027737.600006, '2854': 87037449420.800003, '1152': 85365524480.0, '121': 83487587942.399994, '1863': 88260313907.199997, '241': 87083915264.0, '1983': 84807858176.0, '2654': 83073437286.399994, '161': 81057109606.399994, '1424': 85692621619.199997, '2694': 86268415590.399994, '2894': 86362017792.0, '1823': 87716719001.600006, 'sum': 2727105473740.7993, '2169': 83219642777.600006, '2023': 91532120883.199997, '1384': 87690309222.399994, '2063': 83569607065.600006, '2209': 87865144934.399994}","{'2734': 86317833011.199997, '281': 85825356185.600006, '450': 87437859225.600006, '1072': 88118103654.399994, '570': 89529282969.600006, '2774': 88149097676.800003, '2654': 83962322534.399994, '3140': 88512391987.199997, '3060': 82399021875.199997, '81': 89136637542.399994, '490': 88420383129.600006, '1903': 88122855424.0, '3300': 89900760678.399994, '3220': 84465553817.600006, '1983': 90192629350.399994, '1943': 84696901222.399994, '3340': 87174206259.199997, '952': 91398764953.600006, '872': 83353890406.399994, '41': 85542538854.399994, '1': 82533937971.199997, '1112': 87677851648.0, '3180': 87084870041.600006, '650': 87287431987.199997, '1032': 82320533913.600006, '2934': 85460996505.600006, '912': 88758616064.0, '201': 85927192576.0, '2814': 85360451993.600006, '1783': 83570693734.399994, '992': 84701549363.199997, '610': 87618029568.0, '2023': 86944994099.199997, '2854': 87864145510.399994, '1152': 90064334848.0, '121': 85627670937.600006, '1863': 89101996851.199997, '241': 88862759731.199997, '161': 79773698457.600006, '2694': 91734297804.800003, '1643': 88308755660.800003, '3260': 90123862016.0, '2894': 86739505152.0, '1603': 83813730713.600006, '1723': 87362301132.800003, '1823': 84347172864.0, '1683': 90497882521.600006, '3100': 87243502796.800003, '410': 87245334937.600006, '530': 84036370022.399994, '370': 84463568076.800003, '2063': 85966286438.399994, 'sum': 2768155617279.999}"
1,X1,4,4465305636044.8,4508877219430.4,4466574420377.5996,4510898279219.1992,"{'1304': 88317356032.0, '2734': 84133882265.600006, '281': 86214721126.399994, '2409': 89284391321.600006, '1072': 86093575372.800003, '1783': 80026936524.800003, '1344': 87814986547.199997, '1264': 85730761932.800003, '81': 87853013401.600006, '1903': 83124180582.399994, '2814': 83582856396.800003, '832': 86800451584.0, '1544': 86288546201.600006, '792': 87416227840.0, '1943': 82251527372.800003, '2329': 83510091776.0, '952': 86939203584.0, '872': 81635506585.600006, '41': 87100031385.600006, '1': 85476241408.0, '1112': 87639479091.199997, '2249': 88888634163.199997, '1504': 88440234803.199997, '1032': 77833726771.199997, '1464': 88732810035.199997, '2289': 85625503334.399994, '912': 88695633920.0, '201': 87755697356.800003, '752': 87125747712.0, '2369': 89606853427.199997, '992': 85261573324.800003, '2774': 84056948326.399994, '2934': 85739274649.600006, '2449': 86805778022.399994, '712': 84746279731.199997, '2854': 87033251020.800003, '1152': 85360923443.199997, '121': 83484608102.399994, '1863': 88255261491.199997, '241': 87080480768.0, '1983': 84803155148.800003, '2654': 83069448192.0, '161': 81054342758.399994, '1424': 85687948492.800003, '2694': 86265874432.0, '2894': 86358183526.399994, '1823': 87712211763.199997, 'sum': 2726986623795.1997, '2169': 83217444864.0, '2023': 91528506572.800003, '1384': 87686491340.800003, '2063': 83566367129.600006, '2209': 87861257420.800003}","{'2734': 86313770188.800003, '281': 85820251340.800003, '450': 87436280627.199997, '1072': 88114731827.199997, '570': 89527754752.0, '2774': 88144150118.399994, '2654': 83956484505.600006, '3140': 88510671257.600006, '3060': 82395638988.800003, '81': 89131889868.800003, '490': 88415840665.600006, '1903': 88119281254.399994, '3300': 89898816307.199997, '3220': 84462030028.800003, '1983': 90188766003.199997, '1943': 84693599027.199997, '3340': 87170733670.399994, '952': 91395575808.0, '872': 83352501862.399994, '41': 85537631846.399994, '1': 82529214873.600006, '1112': 87674329907.199997, '3180': 87081518694.399994, '650': 87284490240.0, '1032': 82316231475.199997, '2934': 85457844224.0, '912': 88756254310.399994, '201': 85924016537.600006, '2814': 85356567756.800003, '1783': 83564683673.600006, '992': 84697585254.399994, '610': 87615060377.600006, '2023': 86941751705.600006, '2854': 87859357286.399994, '1152': 90061997670.399994, '121': 85624334745.600006, '1863': 89098783948.800003, '241': 88858074726.399994, '161': 79770705100.800003, '2694': 91727636480.0, '1643': 88306749440.0, '3260': 90121180774.399994, '2894': 86733842841.600006, '1603': 83811014246.399994, '1723': 87360272793.600006, '1823': 84341183692.800003, '1683': 90496400998.399994, '3100': 87241047244.800003, '410': 87243063705.600006, '530': 84034141388.800003, '370': 84461343129.600006, '2063': 85961200025.600006, 'sum': 2768024229887.9995}"
1,X1,5,4465549351321.6,4509044310016.0,4466571498291.2002,4510923157094.4004,"{'1304': 88316923494.399994, '2734': 84130442444.800003, '281': 86216614707.199997, '2409': 89286880870.399994, '1072': 86092362547.199997, '1783': 80026363904.0, '1344': 87814307840.0, '1264': 85730339635.199997, '81': 87852585779.199997, '1903': 83121846272.0, '2814': 83580980838.399994, '832': 86803990937.600006, '1544': 86288253747.199997, '792': 87418617856.0, '1943': 82248795750.399994, '2329': 83512014848.0, '952': 86937546752.0, '872': 81637064704.0, '41': 87098716160.0, '1': 85477762252.800003, '1112': 87638672588.800003, '2249': 88891691827.199997, '1504': 88440582144.0, '1032': 77831811891.199997, '1464': 88732762112.0, '2289': 85628914483.199997, '912': 88693985280.0, '201': 87756147097.600006, '752': 87127766630.399994, '2369': 89609385984.0, '992': 85261663436.800003, '2774': 84055962009.600006, '2934': 85738382131.199997, '2449': 86807343513.600006, '712': 84749479526.399994, '2854': 87030411673.600006, '1152': 85360014950.399994, '121': 83484275097.600006, '1863': 88253508812.800003, '241': 87081180774.399994, '1983': 84801246412.800003, '2654': 83067978547.199997, '161': 81055711232.0, '1424': 85688060313.600006, '2694': 86262856908.800003, '2894': 86355983974.399994, '1823': 87712301875.199997, 'sum': 2726953753395.1997, '2169': 83219719372.800003, '2023': 91526093209.600006, '1384': 87686082150.399994, '2063': 83564483379.199997, '2209': 87864627609.600006}","{'2734': 86313819340.800003, '281': 85821704601.600006, '450': 87436874137.600006, '1072': 88113790156.800003, '570': 89527609753.600006, '2774': 88146804326.399994, '2654': 83956139622.399994, '3140': 88512051609.600006, '3060': 82396878848.0, '81': 89130767155.199997, '490': 88416772096.0, '1903': 88117756723.199997, '3300': 89899877580.800003, '3220': 84464573644.800003, '1983': 90189346816.0, '1943': 84692815872.0, '3340': 87173344051.199997, '952': 91394581708.800003, '872': 83351755980.800003, '41': 85537278361.600006, '1': 82531907993.600006, '1112': 87674231193.600006, '3180': 87082799104.0, '650': 87286515712.0, '1032': 82316100403.199997, '2934': 85457061888.0, '912': 88756014694.399994, '201': 85923362816.0, '2814': 85357728972.800003, '1783': 83565721600.0, '992': 84696487526.399994, '610': 87615295488.0, '2023': 86940589670.399994, '2854': 87859356467.199997, '1152': 90059615027.199997, '121': 85624254464.0, '1863': 89096933376.0, '241': 88857219481.600006, '161': 79769829376.0, '2694': 91729102848.0, '1643': 88307553075.199997, '3260': 90124030771.199997, '2894': 86734320435.199997, '1603': 83813997363.199997, '1723': 87360790528.0, '1823': 84343925964.800003, '1683': 90498689843.199997, '3100': 87241923788.800003, '410': 87244643942.399994, '530': 84035130163.199997, '370': 84462065664.0, '2063': 85961415065.600006, 'sum': 2768021739929.6001}"
1,X1,6,4464845049036.8,4508952009113.6,4466468105830.3984,4510987089920.0,"{'1304': 88316792422.399994, '2734': 84129009254.399994, '281': 86211839180.800003, '2409': 89286508134.399994, '1072': 86088479539.199997, '1783': 80024231116.800003, '1344': 87815804108.800003, '1264': 85729443430.399994, '81': 87849383526.399994, '1903': 83120462233.600006, '2814': 83577907609.600006, '832': 86802399641.600006, '1544': 86288031744.0, '792': 87418286899.199997, '1943': 82244810342.399994, '2329': 83512397824.0, '952': 86934974873.600006, '872': 81632675840.0, '41': 87096375705.600006, '1': 85476683366.399994, '1112': 87634592563.199997, '2249': 88891543552.0, '1504': 88440157388.800003, '1032': 77830579814.399994, '1464': 88731031961.600006, '2289': 85627992473.600006, '912': 88690521702.399994, '201': 87752631500.800003, '752': 87126394470.399994, '2369': 89609563340.800003, '992': 85256834662.399994, '2774': 84054076620.800003, '2934': 85734432768.0, '2449': 86806889267.199997, '712': 84748172083.199997, '2854': 87030209740.800003, '1152': 85355726028.800003, '121': 83479819468.800003, '1863': 88250977894.399994, '241': 87076745625.600006, '1983': 84799204966.399994, '2654': 83066784972.800003, '161': 81051560755.199997, '1424': 85688155340.800003, '2694': 86259514163.199997, '2894': 86354486067.199997, '1823': 87707488665.600006, 'sum': 2726859941068.7998, '2169': 83218570444.800003, '2023': 91523280076.800003, '1384': 87684995072.0, '2063': 83563640422.399994, '2209': 87865035161.600006}","{'2734': 86315057152.0, '281': 85821847552.0, '450': 87438995865.600006, '1072': 88114809651.199997, '570': 89529870745.600006, '2774': 88146868633.600006, '2654': 83957261516.800003, '3140': 88512753254.399994, '3060': 82400030720.0, '81': 89132147916.800003, '490': 88420651417.600006, '1903': 88119361536.0, '3300': 89901628211.199997, '3220': 84466048204.800003, '1983': 90190143488.0, '1943': 84691992576.0, '3340': 87175513702.399994, '952': 91397555814.399994, '872': 83352759910.399994, '41': 85539098214.399994, '1': 82531011379.199997, '1112': 87674878771.199997, '3180': 87085040025.600006, '650': 87289047449.600006, '1032': 82318756659.199997, '2934': 85458550784.0, '912': 88757806694.399994, '201': 85923675750.399994, '2814': 85358842675.199997, '1783': 83566035353.600006, '992': 84696984780.800003, '610': 87616994099.199997, '2023': 86941788569.600006, '2854': 87860373504.0, '1152': 90060817203.199997, '121': 85624638259.199997, '1863': 89097460531.199997, '241': 88857781452.800003, '161': 79771131904.0, '2694': 91728080076.800003, '1643': 88308997324.800003, '3260': 90125275545.600006, '2894': 86733707264.0, '1603': 83815193395.199997, '1723': 87363175628.800003, '1823': 84342987980.800003, '1683': 90499437363.199997, '3100': 87244459622.399994, '410': 87246265139.199997, '530': 84037957632.0, '370': 84462925414.399994, '2063': 85962615603.199997, 'sum': 2768046829158.4004}"
1,X1,7,4464854075068.632,4508746417852.632,4466238938704.8418,4510913266957.4736,"{'1304': 88313331280.842102, '2734': 84123231932.631577, '281': 86207464717.473679, '2409': 89285589746.526321, '1072': 86084900756.210526, '1783': 80017074283.789474, '1344': 87810612385.684204, '1264': 85727434213.052628, '81': 87844252618.10527, '1903': 83112019644.631577, '2814': 83573513808.842102, '832': 86803284830.315796, '1544': 86283952559.157898, '792': 87416506906.947372, '1943': 82241384232.421051, '2329': 83510533712.842102, '952': 86926244163.368423, '872': 81629319383.578949, '41': 87092706465.684204, '1': 85473330876.631577, '1112': 87628588732.631577, '2249': 88888719252.210526, '1504': 88438033785.263153, '1032': 77825149466.947372, '1464': 88728162950.736847, '2289': 85625845221.052628, '912': 88684973864.421051, '201': 87747613318.736847, '752': 87126204416.0, '2369': 89607468517.052628, '992': 85253949116.631577, '2774': 84046168495.157898, '2934': 85728901874.526321, '2449': 86805580746.10527, '712': 84746464202.10527, '2854': 87023541409.684204, '1152': 85349903737.263153, '121': 83476312279.578949, '1863': 88242717965.473679, '241': 87070623851.789474, '1983': 84789363981.473679, '2654': 83059535656.421051, '161': 81047331678.315796, '1424': 85683225869.473679, '2694': 86251072026.947372, '2894': 86347682438.736847, '1823': 87700799056.842102, 'sum': 2726674050425.2627, '2169': 83218312138.10527, '2023': 91516842199.578949, '1384': 87682208821.89473, '2063': 83557536390.736847, '2209': 87863416724.210526}","{'2734': 86311250458.947372, '281': 85820635028.210526, '450': 87439232377.263153, '1072': 88112168097.684204, '570': 89527240811.789474, '2774': 88143450327.578949, '2654': 83955198490.947372, '3140': 88513788658.526321, '3060': 82398882762.10527, '81': 89131150713.263153, '490': 88420827136.0, '1903': 88117127275.789474, '3300': 89902184340.210526, '3220': 84464930169.263153, '1983': 90186641192.421051, '1943': 84690810341.052628, '3340': 87173116981.89473, '952': 91394506752.0, '872': 83351055737.263153, '41': 85539563196.631577, '1': 82530105667.368423, '1112': 87673249792.0, '3180': 87084098829.473679, '650': 87288004176.842102, '1032': 82315943936.0, '2934': 85455812931.368423, '912': 88755204742.736847, '201': 85922354229.89473, '2814': 85357487373.473679, '1783': 83563427732.210526, '992': 84694240633.263153, '610': 87617564456.421051, '2023': 86939309972.210526, '2854': 87858686059.789474, '1152': 90057971173.052628, '121': 85622832720.842102, '1863': 89097333274.947372, '241': 88857241707.789474, '161': 79768759242.10527, '2694': 91727468436.210526, '1643': 88309567272.421051, '3260': 90122928128.0, '2894': 86734248690.526321, '1603': 83814483644.631577, '1723': 87363396877.473679, '1823': 84342048013.473679, '1683': 90498163119.157898, '3100': 87242872724.210526, '410': 87245154842.947372, '530': 84035443011.368423, '370': 84462876133.052628, '2063': 85961226563.368423, 'sum': 2767988510504.4214}"
1,X1,8,4465101923942.4,4508733459660.8,4466002651545.6006,4510814160076.7988,"{'1304': 88310671360.0, '2734': 84120813158.399994, '281': 86200281088.0, '2409': 89281000652.800003, '1072': 86076422144.0, '1783': 80015145369.600006, '1344': 87810182758.399994, '1264': 85723645132.800003, '81': 87835454259.199997, '1903': 83107018342.399994, '2814': 83568532275.199997, '832': 86796886835.199997, '1544': 86281410150.399994, '792': 87414920806.399994, '1943': 82236252979.199997, '2329': 83508501299.199997, '952': 86917744230.399994, '872': 81623068672.0, '41': 87088459776.0, '1': 85473485619.199997, '1112': 87620762419.199997, '2249': 88886863052.800003, '1504': 88435968409.600006, '1032': 77821513728.0, '1464': 88725551513.600006, '2289': 85623791206.399994, '912': 88677294489.600006, '201': 87741036544.0, '752': 87123230310.399994, '2369': 89604238540.800003, '992': 85248480870.399994, '2774': 84038029721.600006, '2934': 85726241177.600006, '2449': 86801408000.0, '712': 84743929446.399994, '2854': 87015748403.199997, '1152': 85342114201.600006, '121': 83471637708.800003, '1863': 88237152665.600006, '241': 87061908684.800003, '1983': 84784857907.199997, '2654': 83056448307.199997, '161': 81043461324.800003, '1424': 85680481894.399994, '2694': 86243743334.399994, '2894': 86343246233.600006, '1823': 87697265459.199997, 'sum': 2726493648076.8008, '2169': 83215371878.399994, '2023': 91508922368.0, '1384': 87680822886.399994, '2063': 83551104614.399994, '2209': 87860127334.399994}","{'2734': 86309441945.600006, '281': 85817823641.600006, '450': 87436854476.800003, '1072': 88111017164.800003, '570': 89526850355.199997, '2774': 88142079180.800003, '2654': 83953814732.800003, '3140': 88512812646.399994, '3060': 82398409113.600006, '81': 89128137932.800003, '490': 88417830502.399994, '1903': 88113766809.600006, '3300': 89900232704.0, '3220': 84465452236.800003, '1983': 90185646489.600006, '1943': 84689484185.600006, '3340': 87174235340.800003, '952': 91390976409.600006, '872': 83349827174.399994, '41': 85535308595.199997, '1': 82527748096.0, '1112': 87669646950.399994, '3180': 87084471910.399994, '650': 87286243328.0, '1032': 82314208870.399994, '2934': 85453464371.199997, '912': 88751391539.199997, '201': 85919436800.0, '2814': 85353784934.399994, '1783': 83562439884.800003, '992': 84692907622.399994, '610': 87615041536.0, '2023': 86935534796.800003, '2854': 87856600268.800003, '1152': 90056889139.199997, '121': 85621422489.600006, '1863': 89094379110.399994, '241': 88854825369.600006, '161': 79767445913.600006, '2694': 91725219840.0, '1643': 88307691929.600006, '3260': 90122737254.399994, '2894': 86729246310.399994, '1603': 83812804608.0, '1723': 87360552140.800003, '1823': 84339327385.600006, '1683': 90497571635.199997, '3100': 87241365913.600006, '410': 87242845798.399994, '530': 84035848192.0, '370': 84461457408.0, '2063': 85959607091.199997, 'sum': 2767912851046.3999}"
1,X1,9,4464771789446.737,4508896143467.789,4465780572591.1572,4510588857721.2627,"{'1304': 88312908746.10527, '2734': 84112751346.526321, '281': 86193714661.052628, '2409': 89282739361.684204, '1072': 86067788099.368423, '1783': 80007417640.421051, '1344': 87810710258.526321, '1264': 85725577647.157898, '81': 87827078305.684204, '1903': 83100714684.631577, '2814': 83559821527.578949, '832': 86800059338.10527, '1544': 86282992370.526321, '792': 87414661982.315796, '1943': 82228351622.736847, '2329': 83509255760.842102, '952': 86907325817.263153, '872': 81616874442.10527, '41': 87079872188.631577, '1': 85470570172.631577, '1112': 87611348021.89473, '2249': 88887089475.368423, '1504': 88435551609.263153, '1032': 77815564395.789474, '1464': 88726659934.315796, '2289': 85624575029.89473, '912': 88668004352.0, '201': 87733160474.947372, '752': 87125636581.052628, '2369': 89605601172.210526, '992': 85238782275.368423, '2774': 84032558565.052628, '2934': 85717304158.315796, '2449': 86804664966.736847, '712': 84746689266.526321, '2854': 87009511531.789474, '1152': 85336443418.947372, '121': 83461950410.10527, '1863': 88228897199.157898, '241': 87054064801.684204, '1983': 84776636200.421051, '2654': 83047897411.368423, '161': 81036837726.315796, '1424': 85683750588.631577, '2694': 86231958797.473679, '2894': 86333359804.631577, '1823': 87689831693.473679, 'sum': 2726239557955.3687, '2169': 83217902538.10527, '2023': 91499967110.736847, '1384': 87681735841.684204, '2063': 83543199097.263153, '2209': 87862252166.736847}","{'2734': 86305779065.263153, '281': 85812292122.947372, '450': 87433524709.052628, '1072': 88104340426.10527, '570': 89525185050.947372, '2774': 88138284193.684204, '2654': 83948760010.10527, '3140': 88509305047.578949, '3060': 82394602657.684204, '81': 89122483577.263153, '490': 88413386644.210526, '1903': 88110484426.10527, '3300': 89897870174.315796, '3220': 84462370384.842102, '1983': 90179169226.10527, '1943': 84684913394.526321, '3340': 87169011065.263153, '952': 91385875833.263153, '872': 83342404985.263153, '41': 85530896491.789474, '1': 82522296535.578949, '1112': 87665586391.578949, '3180': 87081786960.842102, '650': 87281805419.789474, '1032': 82310003873.684204, '2934': 85447849445.052628, '912': 88746952380.631577, '201': 85914367892.210526, '2814': 85348421416.421051, '1783': 83558834176.0, '992': 84688194937.263153, '610': 87611746842.947372, '2023': 86930511764.210526, '2854': 87850725591.578949, '1152': 90052731742.315796, '121': 85617538101.89473, '1863': 89088289738.10527, '241': 88847569973.89473, '161': 79763105037.473679, '2694': 91720106415.157898, '1643': 88304479178.10527, '3260': 90119856559.157898, '2894': 86724201849.263153, '1603': 83809615440.842102, '1723': 87357724133.052628, '1823': 84335569434.947372, '1683': 90495379132.631577, '3100': 87239790807.578949, '410': 87239514866.526321, '530': 84032627550.315796, '370': 84457792781.473679, '2063': 85952941864.421051, 'sum': 2767751482314.105}"
1,X1,10,4464748500021.895,4508652846241.685,4465487853460.2119,4510537043752.4199,"{'1304': 88309916079.157898, '2734': 84104048424.421051, '281': 86185651577.263153, '2409': 89281402341.052628, '1072': 86061392734.315796, '1783': 80001236560.842102, '1344': 87806277955.368423, '1264': 85722361209.263153, '81': 87821940197.052628, '1903': 83093810984.421051, '2814': 83551181985.684204, '832': 86798480869.052628, '1544': 86279788867.368423, '792': 87413653935.157898, '1943': 82220240680.421051, '2329': 83507641936.842102, '952': 86898684550.736847, '872': 81611876890.947372, '41': 87075905967.157898, '1': 85468930479.157898, '1112': 87601289539.368423, '2249': 88886388843.789474, '1504': 88433272939.789474, '1032': 77811514529.684204, '1464': 88722449677.473679, '2289': 85623190581.89473, '912': 88659897721.263153, '201': 87728107735.578949, '752': 87123403183.157898, '2369': 89604711262.315796, '992': 85231806571.789474, '2774': 84023190797.473679, '2934': 85707484537.263153, '2449': 86802121566.315796, '712': 84744188119.578949, '2854': 86998665323.789474, '1152': 85327769815.578949, '121': 83455771486.315796, '1863': 88219735093.89473, '241': 87048733103.157898, '1983': 84768235088.842102, '2654': 83037956634.947372, '161': 81033554890.10527, '1424': 85677816562.526321, '2694': 86217846137.263153, '2894': 86326104279.578949, '1823': 87680657515.789474, 'sum': 2725997450293.8945, '2169': 83215844621.473679, '2023': 91489643466.10527, '1384': 87678042543.157898, '2063': 83534584993.684204, '2209': 87859450071.578949}","{'2734': 86304024252.631577, '281': 85811281057.684204, '450': 87432474839.578949, '1072': 88103983427.368423, '570': 89523808794.947372, '2774': 88134918575.157898, '2654': 83945886342.736847, '3140': 88509926777.263153, '3060': 82395512832.0, '81': 89121576852.210526, '490': 88413910069.89473, '1903': 88108043641.263153, '3300': 89896518494.315796, '3220': 84462093150.315796, '1983': 90178693658.947372, '1943': 84683383215.157898, '3340': 87169287868.631577, '952': 91383594145.684204, '872': 83343069399.578949, '41': 85529030009.263153, '1': 82522724244.210526, '1112': 87663144313.263153, '3180': 87082401360.842102, '650': 87283013524.210526, '1032': 82308898384.842102, '2934': 85447160454.736847, '912': 88744655171.368423, '201': 85911382986.10527, '2814': 85345851284.210526, '1783': 83556705980.631577, '992': 84687762917.052628, '610': 87611598524.631577, '2023': 86929947809.684204, '2854': 87849138930.526321, '1152': 90050444018.526321, '121': 85616337758.315796, '1863': 89086911757.473679, '241': 88845558622.315796, '161': 79759597568.0, '2694': 91716708028.631577, '1643': 88305176791.578949, '3260': 90119397376.0, '2894': 86723859078.736847, '1603': 83810777411.368423, '1723': 87358724419.368423, '1823': 84333539974.736847, '1683': 90494722479.157898, '3100': 87238803456.0, '410': 87240097360.842102, '530': 84031031834.947372, '370': 84457453029.052628, '2063': 85952499496.421051, 'sum': 2767700313357.4731}"
